#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ThiesDiscoINDELs" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ThiesDiscoINDELs" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ThiesDiscoINDELs">
#                    <trait id="dateTrait.t:ThiesDiscoINDELs" spec="beast.evolution.tree.TraitSet" traitname="date">
#                Th086.07=7.0,
#Th106.09=9.0,
#Th230.12=12.0,
#Th074.13=13.0,
#Th132.11=11.0,
#Th162.12=12.0,
#Th196.12=12.0,
#Th106.11=11.0,
#Th117.11=11.0,
#Th134.11=11.0                
#                                    <taxa id="TaxonSet.ThiesDiscoINDELs" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ThiesDiscoINDELs"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="CoalescentConstant.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:ThiesDiscoSNPs" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:ThiesDiscoSNPs" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ThiesDiscoSNPs">
#                    <trait id="dateTrait.t:ThiesDiscoSNPs" spec="beast.evolution.tree.TraitSet" traitname="date">
#                Th086.07=7.0,
#Th106.09=9.0,
#Th230.12=12.0,
#Th074.13=13.0,
#Th132.11=11.0,
#Th162.12=12.0,
#Th196.12=12.0,
#Th106.11=11.0,
#Th117.11=11.0,
#Th134.11=11.0                
#                                    <taxa id="TaxonSet.ThiesDiscoSNPs" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ThiesDiscoSNPs"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:ThiesDiscoINDELs" name="distribution">
#            <parameter id="clockRate.c:ThiesDiscoINDELs" name="x">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:ThiesDiscoSNPs" name="distribution">
#            <parameter id="clockRate.c:ThiesDiscoSNPs" name="x">1.0</parameter>
#            <Uniform id="Uniform.01" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="PopSizePrior.t:ThiesDiscoINDELs" name="distribution" x="@popSize.t:ThiesDiscoINDELs">
#            <OneOnX id="OneOnX.0" name="distr"/>
#        </prior>
#        <prior id="PopSizePrior.t:ThiesDiscoSNPs" name="distribution" x="@popSize.t:ThiesDiscoSNPs">
#            <OneOnX id="OneOnX.01" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ThiesDiscoINDELs" id="treeLikelihood.ThiesDiscoINDELs" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ThiesDiscoINDELs">
#            <siteModel id="SiteModel.s:ThiesDiscoINDELs" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ThiesDiscoINDELs" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ThiesDiscoINDELs" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ThiesDiscoINDELs" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ThiesDiscoINDELs" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ThiesDiscoINDELs" id="StrictClock.c:ThiesDiscoINDELs" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution data="@ThiesDiscoSNPs" id="treeLikelihood.ThiesDiscoSNPs" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ThiesDiscoSNPs">
#            <siteModel id="SiteModel.s:ThiesDiscoSNPs" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:ThiesDiscoSNPs" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:ThiesDiscoSNPs" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ThiesDiscoSNPs" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:ThiesDiscoSNPs" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ThiesDiscoSNPs" id="StrictClock.c:ThiesDiscoSNPs" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SNPs	treeLikelihood.INDELs	TreeHeight.SNPs	TreeHeight.INDELs	clockRate.SNPs	clockRate.INDELs	mutationRate.INDELs	mutationRate.SNPs	popSize.INDELs	popSize.SNPs	CoalescentConstant.INDELs	CoalescentConstant.SNPs
61000	-20345.96223710122	-20168.235919452844	-177.72631764837732	-11050.707327184231	-9117.528592268613	1262.6802692545025	1503.8781488335128	6.086430278363306E-5	4.663992218710153E-4	0.14136545527663968	1.8586345447233603	2677.4564083971136	2867.0623446821487	-80.75007495854854	-81.12257695708682
62000	-20342.56756783247	-20163.804540932862	-178.76302689960548	-11048.001557485171	-9115.802983447691	1206.4566367038144	1493.133246898951	6.234534729050412E-5	5.021773157556205E-4	0.12893052281458287	1.871069477185417	2092.8151262631022	1813.0435035792093	-81.1149354454033	-82.49906385937976
63000	-20335.3658901944	-20168.119030999344	-167.24685919505546	-11047.216685325697	-9120.902345673647	626.6339146786875	953.8800294350223	1.2445884742578667E-4	8.181976439060523E-4	0.12467506697336028	1.8753249330266397	2221.012653292265	2085.6408674557138	-76.8135940829879	-75.08471513358779
64000	-20322.050587813468	-20161.86449599824	-160.18609181522646	-11045.802846831431	-9116.06164916681	890.8175082581745	299.85476757676287	8.722036610381745E-5	0.002647970876701205	0.12467506697336028	1.8753249330266397	497.63975862238874	4132.261791049594	-66.08743644658723	-79.56219874442311
65000	-20340.24894621766	-20168.51091864948	-171.73802756817787	-11049.002775458841	-9119.50814319064	1517.9611090754097	609.3881010848492	5.0773629789993556E-5	0.0012265491849466844	0.12467506697336028	1.8753249330266397	713.5970860573293	5011.388223873662	-73.50587227558123	-83.14236854848906
66000	-20322.464558773267	-20162.459566064	-160.00499270926585	-11046.22721867076	-9116.232347393241	797.6453621845229	417.61829357399495	9.779995268293878E-5	0.0019316931002735754	0.12467506697336028	1.8753249330266397	756.6644646150097	2243.9402433566	-68.79842701986999	-76.8616571410254
67000	-20322.516207047174	-20169.40784522184	-153.1083618253351	-11049.5204938647	-9119.887351357136	393.92304336209054	493.00319344157884	2.0164509903593676E-4	0.0016981563051257195	0.12467506697336028	1.8753249330266397	856.0189732213263	980.9829584848334	-69.35243035500143	-70.11508384161998
68000	-20325.37498056098	-20164.614966950005	-160.76001361097497	-11049.07628212866	-9115.538684821344	326.81146236720303	1062.4376712710296	2.346946978652835E-4	7.85297009920643E-4	0.12467506697336028	1.8753249330266397	2024.537648044384	497.8891979435352	-77.11786190125044	-69.8186775200268
69000	-20327.09578635112	-20167.49978609065	-159.59600026046922	-11049.88512764261	-9117.614658448041	635.7168082472995	536.5171073081123	1.2633764210838683E-4	0.0014677712415903613	0.12334328743615529	1.8766567125638447	975.7379474054277	1300.720885353547	-71.22886769567677	-74.31326459399055
70000	-20325.373073572042	-20169.86813862857	-155.5049349434687	-11053.564243507972	-9116.3038951206	299.4720976409716	599.970403268946	2.4830143901190445E-4	0.0013069008360553013	0.12334328743615529	1.8766567125638447	1386.597889057683	916.6046535180584	-72.63808284124931	-68.81156738910296
71000	-20329.77368812219	-20168.734710488126	-161.03897763406388	-11053.116036020938	-9115.618674467189	275.34739243542003	1113.797252911881	2.4643129094451563E-4	7.460448399413405E-4	0.12334328743615529	1.8766567125638447	2019.568314370009	561.9958042916971	-77.89499564509724	-69.20184854297445
72000	-20337.789982594677	-20175.94543277766	-161.8445498170203	-11053.168482974559	-9122.7769498031	144.3133640518402	2638.542010344696	5.534239758683323E-4	2.9562532117137345E-4	0.12334328743615529	1.8766567125638447	6081.141863916536	406.78445386544325	-85.86809131676424	-61.25522728858991
73000	-20322.151253388005	-20166.8147285124	-155.3365248756049	-11050.91372323503	-9115.90100527737	288.3750572921426	542.2925103600253	2.8288331782748384E-4	0.0013826002950837611	0.12613637853843154	1.8738636214615685	2331.347128958638	627.3075062428265	-73.882148029234	-67.25873843896532
74000	-20328.63238655536	-20170.87315255439	-157.7592340009689	-11052.776386870299	-9118.096765684095	747.7212255827875	336.7482575222422	1.0606275758268807E-4	0.0022057388641032755	0.1275364923397047	1.8724635076602953	506.36839674431934	1872.0356434145176	-67.43904875859016	-76.55813908404731
75000	-20333.036082054725	-20169.949133411057	-163.08694864366797	-11049.653948389281	-9120.295185021778	903.3331159499635	555.4896279026282	9.109472323397385E-5	0.0014429937741242426	0.1275364923397047	1.8724635076602953	834.2757216465383	2180.9770051105224	-71.12521736491277	-77.54763910667046
76000	-20335.961522434536	-20164.558446188712	-171.40307624582593	-11051.3565691049	-9113.201877083811	1003.094025944054	985.1100421985675	7.332568758944632E-5	8.075466735585862E-4	0.1275364923397047	1.8724635076602953	1579.2074498217055	2389.746338795693	-76.9123265655342	-79.34712878926022
77000	-20322.866278265363	-20173.743667337687	-149.1226109276768	-11056.920144421985	-9116.8235229157	360.0457266138394	311.1998145997593	2.179390112955989E-4	0.00245528960139609	0.1275364923397047	1.8724635076602953	662.4299378008517	775.6363539140584	-66.40366310650553	-69.56934922890785
78000	-20320.43633342115	-20163.78703605933	-156.6492973618188	-11048.798097635196	-9114.988938424136	683.7792984072623	282.3760996697299	1.040453341525853E-4	0.0027389254233811566	0.1275364923397047	1.8724635076602953	665.452734247643	2306.0873618935575	-65.80260262258109	-76.60291954212944
79000	-20326.001828097385	-20165.07551170919	-160.92631638819662	-11049.753326076394	-9115.322185632796	657.0303352183288	457.9059494544423	1.1404773002651201E-4	0.0016264149327069736	0.1275364923397047	1.8724635076602953	967.6422575587877	2302.054309463616	-70.29921200310241	-76.01068475346382
80000	-20345.076686149867	-20173.284877734986	-171.7918084148808	-11052.046234728414	-9121.238643006574	1145.174792064024	760.9204424519313	6.6724116830573E-5	0.0010812204251054627	0.1275364923397047	1.8724635076602953	2020.521320887091	2407.229206748808	-74.92617045045793	-81.46829546935568
81000	-20337.45217853289	-20162.986020228007	-174.46615830488543	-11047.99697524051	-9114.989044987497	1155.7982092039	1021.6252263396528	6.868025608126207E-5	7.13926002841953E-4	0.1275364923397047	1.8724635076602953	2504.9479794861995	3462.7490214957174	-77.95073000668904	-80.53958698409018
82000	-20328.68351873118	-20166.731182371455	-161.95233635972596	-11050.785672152593	-9115.94551021886	616.2318002876392	373.81373894183014	1.2687734125752372E-4	0.002003792875660004	0.1275364923397047	1.8724635076602953	2093.149850989989	1900.5853987918206	-71.86937528659755	-74.88661853464949
83000	-20322.658732718064	-20163.55974462796	-159.09898809010414	-11046.51687629485	-9117.04286833311	538.1611172560104	400.48436719985693	1.3682170073143563E-4	0.002022728730720736	0.1275364923397047	1.8724635076602953	590.2346155338927	3062.9253609153657	-68.43459787505287	-76.25674436517907
84000	-20334.12265274202	-20168.80474080034	-165.31791194167837	-11045.590874140706	-9123.213866659633	3215.0835205394424	180.90615759519287	2.3873721698852775E-5	0.004490022898933881	0.1275364923397047	1.8724635076602953	275.88290004687417	4955.77756557941	-60.5378361120957	-90.65178996919074
85000	-20339.78755361731	-20174.670154939853	-165.11739867745555	-11049.958396723387	-9124.711758216466	2701.284497972281	180.79809364014275	2.773586305648406E-5	0.004812006869712691	0.1275364923397047	1.8724635076602953	456.4513435777289	9292.038209796556	-61.16828718022392	-88.68871618268786
86000	-20326.282177227316	-20170.558289404617	-155.7238878226997	-11046.502207030106	-9124.056082374513	1462.2283575658134	152.46199698819592	5.4457209401396393E-5	0.005433035618105044	0.1275364923397047	1.8724635076602953	192.54153358074802	4454.726605496933	-59.27635607611816	-82.7854988872576
87000	-20323.24662833204	-20174.2640498294	-148.98257850264076	-11052.485395811591	-9121.778654017806	584.7638631992728	163.98763550730501	1.2606141950588086E-4	0.004822172591117988	0.1275364923397047	1.8724635076602953	267.7655772892287	2361.85512443386	-60.01883990406924	-75.60642405354739
88000	-20324.778876964898	-20166.247397092888	-158.53147987200907	-11050.50020745443	-9115.747189638458	1062.0770835396693	277.9420498817241	7.238036498836688E-5	0.002867523868758993	0.1275364923397047	1.8724635076602953	350.4164938388057	2627.5325006815765	-65.48072905536253	-79.31782791512815
89000	-20333.070672805545	-20160.414176866907	-172.65649593863685	-11045.382145870926	-9115.032030995982	2422.3454089660754	391.0641164320169	2.9995272898874485E-5	0.002008392320859462	0.1275364923397047	1.8724635076602953	689.9819402077931	10339.767738409482	-68.17864429204025	-88.69743353758584
90000	-20349.785698411873	-20164.129690183403	-185.65600822847205	-11046.05457814119	-9118.075112042214	7636.598018637567	473.2805818482395	1.0006928372527396E-5	0.0017489506677276178	0.1275364923397047	1.8724635076602953	810.3224651031182	33267.44552871948	-69.54662374061704	-98.99961762830142
91000	-20343.39774856789	-20159.878165048278	-183.5195835196144	-11044.393504259062	-9115.484660789214	11844.717207696234	268.92400355614694	6.481941904686979E-6	0.002941630316945303	0.1275364923397047	1.8724635076602953	702.4964572571789	22549.28657283718	-65.22653793502273	-101.71494651958463
92000	-20343.71457663928	-20164.84316607735	-178.871410561929	-11049.443707669743	-9115.399458407604	2950.3992258983526	702.481991635068	2.749753125051424E-5	0.0011383566516999927	0.1275364923397047	1.8724635076602953	1119.39023847902	10321.809870234469	-73.62350350385167	-88.98535327329155
93000	-20345.637704517052	-20166.385194450806	-179.25251006624495	-11046.843429264329	-9119.541765186475	4477.926702279615	503.0963383570941	1.7240008000777877E-5	0.001697577754524314	0.1275364923397047	1.8724635076602953	645.7811972508268	12666.50412135878	-70.84775367455909	-92.48757933178874
94000	-20351.566031592334	-20166.764428172464	-184.80160341987053	-11052.244162150539	-9114.520266021926	5505.69593297925	666.3162252557242	1.2976122381907147E-5	0.0011807489168999502	0.1275364923397047	1.8724635076602953	910.1191712973347	12979.98214673366	-73.43361700608895	-95.08324725056238
95000	-20349.392608237635	-20168.442765273132	-180.9498429645038	-11051.804820375715	-9116.637944897417	4371.957090927107	526.6191851101242	1.7498470465760734E-5	0.0015108802941363282	0.1275364923397047	1.8724635076602953	1086.3823524275688	7059.036779065943	-70.66266359453522	-94.43450696976039
96000	-20332.08981105191	-20164.994357960488	-167.09545309142067	-11046.105798395804	-9118.888559564686	2042.6246320707087	316.32517876421184	3.796278311791144E-5	0.0025079557360057326	0.1275364923397047	1.8724635076602953	722.3159260787983	4218.781252500421	-66.40611392055976	-85.75957499433446
97000	-20335.976402336804	-20166.446572450703	-169.5298298860999	-11046.385236738242	-9120.061335712462	1255.2468758940956	530.0766252303554	6.234253886859283E-5	0.0014558709576608427	0.1275364923397047	1.8724635076602953	1983.6505781365684	3230.272318920172	-72.7869443680566	-81.06986964367417
98000	-20335.20508105404	-20169.18647177379	-166.01860928024814	-11052.311043799096	-9116.875427974695	529.8233088285307	828.3915617603998	1.3966186454549432E-4	9.300793731284744E-4	0.1275364923397047	1.8724635076602953	2254.355498166958	2155.620019316854	-75.74004970270475	-74.88210650344693
99000	-20337.247096703155	-20170.22337836126	-167.02371834189316	-11048.242029594663	-9121.981348766596	1058.001026344267	644.7246358256696	7.787649361028104E-5	0.0013366754171319267	0.1275364923397047	1.8724635076602953	751.6313142748057	1822.3424103033697	-73.20475602316404	-79.68883839739858
100000	-20334.99032612189	-20164.02423669426	-170.96608942762964	-11045.222254253556	-9118.801982440702	1323.5128346854108	709.7774689937239	5.953523094902839E-5	0.0010732390037554308	0.1275364923397047	1.8724635076602953	941.0254167201908	2510.198905434642	-74.49731229580016	-81.79368970810002
101000	-20332.176321164487	-20166.40806324875	-165.76825791573708	-11048.253028050874	-9118.155035197875	1480.7303998848154	221.44621415580008	4.884837123060477E-5	0.0033834242661526814	0.1275364923397047	1.8724635076602953	797.6284932966072	8387.990691411063	-64.72317378611065	-85.32888490555425
102000	-20331.69667908545	-20168.954484848105	-162.7421942373447	-11047.975157363662	-9120.979327484443	1709.2672405908306	258.37931651457393	4.454833017958717E-5	0.0032300631868278818	0.1275364923397047	1.8724635076602953	400.98920852917865	3625.6078239914145	-64.17129299207032	-84.38118950091186
103000	-20337.897072084794	-20170.94464890442	-166.9524231803721	-11046.237872115427	-9124.706776788995	992.0973778987724	563.9918862791593	7.641447364329508E-5	0.0014218046554309062	0.12648415261922633	1.8735158473807738	1739.5670034498514	2588.369418601271	-72.31205049869665	-79.3201977807021
104000	-20342.380827389177	-20167.213501230828	-175.16732615834903	-11052.92820632347	-9114.285294907359	366.20506214777834	2773.898914588263	1.9946577126332855E-4	2.739477103497447E-4	0.12648415261922633	1.8735158473807738	8946.45771082708	1549.2889442455844	-87.11134341001917	-71.61141844289558
105000	-20336.542489430707	-20166.05266702565	-170.48982240505637	-11049.333896019976	-9116.718771005673	396.31723252352725	2291.9300453914752	1.8993437792907698E-4	3.5309048994273934E-4	0.12648415261922633	1.8735158473807738	4479.417551284038	895.8945859573082	-84.31109875654856	-70.97365258597259
106000	-20346.125088022647	-20161.298240022217	-184.82684800042952	-11048.29441354755	-9113.003826474665	2093.858722371213	1898.0983484336386	3.900792623955526E-5	4.199697234298274E-4	0.12648415261922633	1.8735158473807738	3717.502347815202	3024.716563074855	-82.21584031620114	-86.3756277064188
107000	-20355.51792061994	-20170.22673438013	-185.29118623981162	-11052.478026667766	-9117.74870771236	1132.934840864039	2274.624648173879	7.000879648299863E-5	3.449227455954297E-4	0.12648415261922633	1.8735158473807738	13533.921630327979	2178.828881433297	-88.29299586263181	-79.79869304989936
108000	-20345.202177548606	-20165.906981744767	-179.2951958038409	-11049.066649996428	-9116.84033174834	738.1286861921919	3068.9105527187553	1.0835871259339892E-4	2.5830593046344107E-4	0.12648415261922633	1.8735158473807738	8759.103335533113	1723.8495864241206	-87.33021432740571	-75.43481745613755
109000	-20345.468651781877	-20171.97850752495	-173.49014425692675	-11051.573250345054	-9120.405257179895	361.3727507920061	2947.400150382965	2.1714685717682923E-4	2.7380324993755625E-4	0.12648415261922633	1.8735158473807738	10482.176434417826	637.5892039335357	-87.8474531528247	-69.92756529776612
110000	-20341.04454991745	-20166.13211168738	-174.91243823006778	-11049.911946159313	-9116.220165528068	424.29499797036664	3265.9939641672554	1.8569231555695364E-4	2.4074651285877649E-4	0.12648415261922633	1.8735158473807738	4883.4739076695305	1318.3010042061833	-87.80017196911166	-71.43455508053293
111000	-20337.955028989643	-20161.950233328393	-176.0047956612497	-11046.96497983519	-9114.985253493203	700.7859618573729	2065.1049641520012	1.0814283971903158E-4	3.8434200176364595E-4	0.12648415261922633	1.8735158473807738	5112.965760315698	1629.1608746078557	-83.91848751088415	-76.15095289151054
112000	-20347.727184209147	-20166.152336627212	-181.57484758193598	-11047.441558274646	-9118.710778352566	1491.273103292592	1618.7629634708524	4.970261056315145E-5	4.6479615948683245E-4	0.12648415261922633	1.8735158473807738	4289.494175968249	2321.1383561850203	-81.63545216393373	-83.82565830564137
113000	-20336.172402444434	-20168.499762172334	-167.67264027209993	-11050.952043230976	-9117.547718941358	457.4823595722843	1112.8410765661274	1.5901839765464532E-4	6.873230915462999E-4	0.12648415261922633	1.8735158473807738	2430.481009559835	2493.710684313598	-77.54472393996421	-74.51054475424391
114000	-20335.029037315227	-20156.773370623385	-178.25566669184084	-11043.667243379243	-9113.10612724414	3344.745427942315	564.5220673908595	2.248338002408872E-5	0.001383247643470346	0.12648415261922633	1.8735158473807738	1227.8917256099555	9592.804427136867	-71.69449700442314	-90.27934719635398
115000	-20347.341247924716	-20164.25131003133	-183.08993789338487	-11049.545258349248	-9114.706051682082	2958.436484851512	1036.8830437499007	2.42185246478862E-5	7.788334308186221E-4	0.12648415261922633	1.8735158473807738	1655.23921347717	5283.77379028493	-77.1251230613362	-89.98071816040823
116000	-20341.352891200906	-20170.372679751184	-170.9802114497215	-11049.663784595858	-9120.708895155327	2810.36377420432	323.1768733097321	2.6379841305852586E-5	0.00256694211845087	0.1171258562135945	1.8828741437864056	605.6844222934202	4920.472322241475	-66.99210876933921	-89.08058377991031
117000	-20349.847297655186	-20175.34630050868	-174.50099714650486	-11055.49521485735	-9119.851085651331	4834.040413057855	290.47118065156917	1.5234288927207109E-5	0.0030560714032188316	0.1171258562135945	1.8828741437864056	491.027466410241	13216.90898190302	-65.3915426726339	-93.42370213561267
118000	-20332.68482893043	-20165.387424386223	-167.29740454420616	-11046.96544057004	-9118.421983816183	2624.8644154417193	235.02443085281067	2.8249397414252118E-5	0.003547717901774923	0.1171258562135945	1.8828741437864056	315.9368488895432	8198.005629544721	-64.27952795230257	-88.25068805581327
119000	-20334.496939037817	-20166.888287201204	-167.6086518366132	-11048.984989072302	-9117.903298128902	3875.635905200104	145.28936672851995	1.8685249949234976E-5	0.0055538262033658775	0.1171258562135945	1.8828741437864056	416.66931417903146	6281.222979237626	-60.174614788004824	-92.65642417055133
120000	-20349.030451289327	-20160.304978863678	-188.7254724256473	-11044.327147554157	-9115.97783130952	5242.51866610563	986.9216829467991	1.4209902633110223E-5	8.505463264030225E-4	0.1171258562135945	1.8828741437864056	1270.9330650327702	9992.53939562294	-77.28560804437427	-95.08276374160495
121000	-20341.60957303523	-20164.978447214446	-176.6311258207854	-11051.901804622486	-9113.076642591957	3596.0050767930534	429.4056188973679	2.099933514132271E-5	0.001927835997099755	0.1171258562135945	1.8828741437864056	905.2473545502069	11349.483468071354	-69.49105863776649	-90.99493144426614
122000	-20353.633589624107	-20165.091024008354	-188.54256561575284	-11046.23653071961	-9118.854493288745	15414.433291295476	346.2374651214766	4.67889669076884E-6	0.002542887977486272	0.1171258562135945	1.8828741437864056	626.927035097921	24064.063109079027	-66.92273103445378	-105.09052956959488
123000	-20359.611550092362	-20167.98258728518	-191.62896280718275	-11047.112547070112	-9120.870040215068	11348.060505781417	630.2280677515271	6.727736626322277E-6	0.001348620568829191	0.1107908880520904	1.8892091119479097	1374.6501843972724	38479.96083895614	-72.59016592138079	-101.2549494323363
124000	-20363.26609380564	-20164.861408306213	-198.40468549942773	-11046.541665471457	-9118.319742834754	11847.233569386368	1242.2873631526586	6.738842918712438E-6	6.965261856724339E-4	0.1107908880520904	1.8892091119479097	1873.1227757289025	37482.52072603849	-78.90945045199253	-101.42824280750904
125000	-20358.90194590969	-20161.63772176637	-197.2642241433207	-11046.910491827028	-9114.72722993934	5605.67557614163	2204.5289630448997	1.379790316667156E-5	4.06347425607225E-4	0.1107908880520904	1.8892091119479097	3586.8367216905617	9409.628646446698	-84.35798381519047	-95.57172560300955
126000	-20350.12722598438	-20164.359098820154	-185.76812716422432	-11051.289390883654	-9113.069707936502	1657.6139816225525	2391.298347778404	4.41220375186704E-5	3.6382801659566214E-4	0.1107908880520904	1.8892091119479097	3369.3014890196614	3815.9168556781633	-85.13198960065576	-84.26674059100766
127000	-20337.68375664901	-20168.48838585842	-169.19537079058705	-11048.204051986599	-9120.284333871823	900.4668914438564	840.0718443836909	8.117417281400107E-5	0.0010795693052265936	0.1107908880520904	1.8892091119479097	1302.390863864305	2421.3854097459052	-75.63529429158558	-78.59602437991326
128000	-20327.816640131354	-20170.072967744993	-157.74367238636094	-11050.629414012692	-9119.4435537323	586.4066567325576	417.36511155952377	1.4035796516376857E-4	0.002140787164337495	0.1107908880520904	1.8892091119479097	815.9624301489995	792.2426043349047	-69.21394799537414	-75.15048841505357
129000	-20329.074442101148	-20163.36083321341	-165.71360888773944	-11050.382028560141	-9112.978804653267	503.28003403020824	694.7274790912526	1.4700983787641956E-4	0.0013238685893806963	0.1107908880520904	1.8892091119479097	1444.2160263126418	3606.9330050675235	-73.49182927646596	-76.75584459315758
130000	-20330.545084957368	-20164.769910961983	-165.7751739953856	-11047.661543468914	-9117.108367493069	836.4629030942064	724.5026216608917	8.701499169871455E-5	0.00127299576678994	0.1107908880520904	1.8892091119479097	1149.9970425101062	1628.6913172581792	-73.50066331628915	-77.83146393099474
131000	-20341.579500099175	-20162.889883819502	-178.68961627967303	-11045.7298232837	-9117.160060535802	896.420254241235	1922.6825770977766	8.847710681738289E-5	4.7701393657589635E-4	0.1107908880520904	1.8892091119479097	4401.617152218491	3806.990050096653	-82.89596004904189	-79.159334800856
132000	-20343.203127949542	-20161.239581368733	-181.96354658080782	-11045.988277614655	-9115.251303754078	1829.9707806639974	1447.7998790856552	3.9723940410762994E-5	6.064458875327338E-4	0.11066751683102924	1.8893324831689708	2041.9791454669623	5040.517915521859	-80.97129613137166	-84.84531154675936
133000	-20339.55257408915	-20163.034295357604	-176.51827873154485	-11047.523927627237	-9115.510367730369	899.8175785397747	1688.1017135608677	8.757807430504284E-5	5.267492158748661E-4	0.11066751683102924	1.8893324831689708	2447.3207611764988	3364.7213849549375	-81.8939183461093	-78.70051080642632
134000	-20337.533744966117	-20168.2362318995	-169.29751306661564	-11045.418109351376	-9122.818122548126	1413.4964435743614	467.8509969117125	5.284066616020275E-5	0.001860744262510733	0.11066751683102924	1.8893324831689708	1474.875716725646	4748.809543147006	-70.6900784649932	-82.84545635312335
135000	-20334.638673138248	-20167.235543289305	-167.4031298489444	-11051.378234376336	-9115.85730891297	1319.2606013153443	436.4315589594205	5.805478313212085E-5	0.0020051568725348557	0.11066751683102924	1.8893324831689708	1257.4574076498075	3507.323526199391	-70.15709249256585	-81.94658182819535
136000	-20327.231865819853	-20167.346629956868	-159.88523586298328	-11049.466292352887	-9117.880337603981	1249.9092383016066	247.30857589381475	6.357948497891661E-5	0.0038000199866969507	0.1064612660731363	1.8935387339268637	586.6495684466934	3499.2949389726928	-64.2758578239883	-81.074633603572
137000	-20322.4509475184	-20163.04822749641	-159.40272002198887	-11047.1618280063	-9115.886399490111	683.8446157550534	214.45929261266056	1.0429291882017414E-4	0.0043332151254944235	0.1064612660731363	1.8935387339268637	1552.3424786287212	1623.1450780533632	-68.45876398713189	-76.20431473689945
138000	-20329.775492851604	-20171.047135944842	-158.7283569067616	-11051.17476993671	-9119.87236600813	682.0836000814643	383.6857579029016	1.0238243920565196E-4	0.0022880370583180294	0.1064612660731363	1.8935387339268637	621.9168234395618	1625.8316578777124	-68.49891838106095	-76.40285741296957
139000	-20321.983949995087	-20170.332563601736	-151.6513863933515	-11049.198799482612	-9121.133764119124	396.48837130753	240.3463616738799	2.0080289082446308E-4	0.003889157096828957	0.1064612660731363	1.8935387339268637	1050.9577439286313	1444.396166146994	-66.3272743809717	-71.09120821278535
140000	-20328.265683071095	-20169.622326375174	-158.64335669592037	-11053.070253546253	-9116.552072828923	221.1303182803917	1085.3160960022276	3.5166104514856817E-4	9.029550013874687E-4	0.1064612660731363	1.8935387339268637	1409.7975865210494	893.4747712418678	-78.1529876475827	-66.44404953260782
